Egim,Uzunluk,Yukseklik,Yaricap
3,500,10,300
2,450,8,250
4,600,12,400
3,550,11,350
3,480,9,320
2,420,7,270
4,650,13,420
3,580,10.5,380
3,510,9,330
4,700,14,450
3,560,11.5,360
2.8,490,8.5,280
4.1,620,12.8,410
3.3,530,10,340
2.9,500,8.8,290
3.7,570,11.2,370
3.4,540,10.5,350
4.3,670,13.5,430
3.2,510,9.7,320
3.9,600,12,390
2.5,480,8.5,250
3.6,550,11,360
4.2,630,12.5,420
3.1,520,9.2,310
3.8,590,11.8,380
2.7,470,8.2,270
4,600,12,400
3.3,530,10.2,330
3.9,580,11.5,390
3.2,510,9.8,320
4.1,620,12.7,410
3.5,540,10.5,350
2.8,490,8.7,280
3.7,560,11.5,370
3.4,520,10.3,340
4.4,660,13.8,440
3.2,510,9.5,320
3.9,590,11.8,390
2.5,470,8.2,250
3.6,560,10.8,360
4.2,640,13,420
3.1,520,9,310
3.8,570,11.3,380
2.7,490,8.5,270
4,610,12.2,400
3.3,530,10,330
3,590,11,390
3,510,9.7,320
4,620,12.5,410
3,550,11,360
